Team,Last Name,First Name,Position,Jersey Number,Overall,Speed,Acceleration,Strength,Agility,Awareness,Catching,Carrying,Throw Power,Throw Accuracy,Kick Power,Kick Accuracy,Run Block,Pass Block,Tackle,Jumping,Kick Return,Injury,Stamina,Toughness,Trucking,Elusiveness,Ball Carrier Vision,Stiff Arm,Spin Move,Juke Move,Impact Blocking,Run Block Strength,Run Block Footwork,Pass Block Strength,Pass Block Footwork,Power Moves,Finesse Moves,Block Shedding,Pursuit,Play Recognition,Man Coverage,Zone Coverage,Spectacular Catch,Catch In Traffic,Route Running,Hit Power,Press,Release,Throw Accuracy Short,Throw Accuracy Mid,Throw Accuracy Deep,Play Action,Throw on the Run,Height,Weight,Age,Birthdate,Years Pro,College,Total Salary,Signing Bonus,Handedness,portraitId
Saints,Unger,Max,C,60,84,60,78,87,59,94,29,40,17,30,19,16,77,87,26,20,10,89,85,95,10,15,10,10,10,10,90,92,90,88,80,10,10,26,25,21,10,11,15,15,15,20,10,15,6,6,6,6,6,77,305,31,1986-04-14,8,Oregon,14300000,7000000,Right,3021
Saints,Kelemete,Senio,C,65,69,64,78,86,66,73,29,40,14,16,13,13,76,73,67,69,10,84,79,92,25,10,10,15,10,10,78,82,74,74,64,70,45,59,65,32,12,12,18,21,24,65,10,15,6,6,6,6,6,75,300,27,1990-05-10,5,Washington,1750000,300000,Right,5296
Saints,Tom,Cameron,C,63,61,76,83,85,57,48,28,21,24,30,25,25,72,73,27,78,10,94,79,89,33,18,16,28,12,17,77,83,75,82,74,10,10,20,29,15,12,15,15,17,18,20,10,15,6,6,6,6,6,76,287,22,1995-07-21,0,Southern Miss,1665000,0,Right,0
Saints,Allen,Jack,C,66,59,63,77,79,59,44,32,38,24,21,20,20,76,76,35,66,9,89,81,84,20,14,13,15,10,11,71,80,78,77,76,12,13,26,31,19,12,14,14,14,13,22,8,15,5,5,5,5,5,74,296,24,1992-09-24,1,Michigan St.,540000,0,Right,7877
Saints,Breaux,Delvin,CB,40,79,90,89,66,88,77,70,60,22,23,21,24,45,45,65,87,50,78,91,79,24,60,60,25,62,67,53,45,45,45,45,27,30,56,82,77,85,76,49,39,15,68,83,15,6,6,6,6,6,73,196,27,1989-10-25,3,None,1580000,0,Right,7661
Saints,Lattimore,Marshon,CB,34,76,94,94,71,91,63,66,61,22,19,30,25,45,45,68,91,70,75,93,71,23,77,70,33,73,80,55,45,45,45,45,32,44,56,79,63,84,74,51,54,34,67,83,20,6,6,6,6,6,72,192,21,1996-05-20,0,Ohio State,15430000,9360000,Right,8632
Saints,Moore,Sterling,CB,24,76,86,92,64,87,76,64,59,36,22,24,21,45,45,60,87,65,92,90,74,28,66,49,50,75,78,54,45,45,45,45,44,57,53,73,76,81,76,45,39,32,62,70,40,6,6,6,6,6,70,202,27,1990-02-03,6,SMU,775000,120000,Right,5373
Saints,Williams,P.J.,CB,25,74,90,95,67,85,61,63,61,39,31,20,20,45,45,70,91,60,90,88,85,25,62,71,35,72,74,51,45,45,45,45,61,54,43,78,61,80,82,62,55,30,74,79,30,6,6,6,6,6,72,196,24,1993-06-01,2,Florida State,2800000,800000,Right,7385
Saints,Crawley,Ken,CB,46,71,91,92,58,89,66,51,56,29,36,26,26,35,35,56,86,63,90,92,79,43,69,62,42,67,72,48,45,45,45,45,28,37,43,71,66,80,71,52,51,24,62,66,22,6,6,6,6,6,73,180,24,1993-02-08,1,Colorado,1620000,0,Right,8308
Saints,Swann,Damian,CB,27,68,89,89,54,85,63,65,58,27,21,11,15,45,45,45,83,68,84,91,84,25,65,67,25,65,74,50,45,45,45,45,45,66,46,63,63,72,78,60,52,20,55,77,15,6,6,6,6,6,72,189,24,1992-12-04,2,Georgia,2000000,360000,Right,7342
Saints,Harris,De'Vante,CB,21,63,88,92,59,92,47,58,62,35,35,25,21,45,45,54,90,65,93,90,65,24,75,60,30,66,72,45,45,45,45,45,30,35,36,68,47,73,76,60,54,25,39,71,32,6,6,6,6,6,71,190,23,1994-06-30,1,Texas AM,1620000,0,Right,8038
Saints,Calhoun,Taveze,CB,39,62,87,89,59,81,59,64,40,36,36,26,26,45,45,45,80,49,86,89,65,36,64,60,38,65,74,45,45,45,45,45,25,35,35,60,59,71,66,52,40,24,40,65,45,6,6,6,6,6,72,192,24,1992-12-26,1,Mississippi St.,1620000,0,Right,7933
Saints,Maulet,Arthur,CB,37,61,86,90,55,89,51,64,57,31,30,22,25,45,45,62,87,50,88,89,81,38,75,66,38,68,77,44,45,45,45,45,38,49,52,73,51,73,68,59,62,33,63,53,24,6,6,6,6,6,70,190,24,1993-07-13,0,Memphis,1665000,0,Right,8653
Saints,Fairley,Nick,DT,90,79,76,82,88,72,79,40,40,15,16,12,11,45,45,83,79,10,87,83,95,55,17,39,49,39,35,88,45,45,45,45,83,70,69,76,79,24,34,12,10,10,87,10,12,6,6,6,6,6,76,308,29,1988-01-23,6,Auburn,17150000,8000000,Right,4363
Saints,Rankins,Sheldon,DT,98,78,71,83,86,78,71,36,38,23,21,17,17,33,27,84,83,9,90,83,91,33,15,18,25,17,16,85,46,45,44,45,82,65,84,82,71,26,34,26,28,13,80,13,15,6,6,6,6,6,74,305,23,1994-04-02,1,Louisville,13800000,7500000,Right,8186
Saints,McDaniel,Tony,DT,76,73,62,75,88,57,79,25,40,30,30,26,26,45,45,84,40,6,88,79,60,20,12,10,10,10,10,86,45,45,45,45,75,55,76,78,79,15,19,12,10,10,66,10,12,6,6,6,6,6,79,305,32,1985-01-20,11,Tennessee,1000000,0,Right,2052
Saints,Davison,Tyeler,DT,95,72,67,82,91,61,72,30,35,10,11,15,14,45,45,73,82,10,88,71,77,28,12,10,14,15,17,78,45,45,45,45,78,53,78,78,72,25,33,12,10,10,74,10,12,6,6,6,6,6,74,309,24,1992-09-23,2,Fresno State,2000000,360000,Right,7078
Saints,Onyemata,David,DT,93,72,70,85,89,71,63,35,30,13,27,29,12,27,23,79,83,10,89,81,85,26,12,13,29,11,17,78,45,45,45,45,80,67,72,80,63,22,33,12,10,10,81,10,12,6,6,6,6,6,76,300,24,1992-11-13,1,Manitoba,2830000,540000,Right,8169
Saints,Kuhn,John,FB,29,80,73,83,76,72,76,64,81,35,35,25,25,68,80,35,78,45,89,89,90,84,48,80,81,68,67,71,75,64,76,74,25,25,25,50,20,12,15,64,75,75,25,10,40,20,15,10,10,10,72,250,34,1982-09-09,11,Shippensburg,1985000,80000,Right,1823
Saints,Bush,Rafael,FS,25,75,87,86,59,87,77,62,50,24,25,22,21,45,45,66,85,33,87,84,72,44,64,61,52,56,73,65,45,45,45,45,35,44,58,76,77,65,75,40,40,15,87,66,25,6,6,6,6,6,71,205,30,1987-05-12,7,S.C. State,775000,80000,Right,4583
Saints,Williams,Marcus,FS,43,75,87,89,70,87,65,79,75,25,25,20,20,45,45,76,97,59,90,93,82,42,64,66,45,63,76,57,45,45,45,45,33,41,64,82,65,70,79,66,62,24,79,65,18,6,6,6,6,6,73,195,20,1996-09-08,0,Utah,6260000,2690000,Right,8779
Saints,Bell,Vonn,FS,48,74,88,89,67,85,78,72,69,26,25,20,19,26,19,76,82,48,88,89,81,45,62,57,41,62,67,63,44,43,44,43,26,29,65,88,78,63,64,52,48,22,74,61,22,6,6,6,6,6,71,205,22,1994-12-12,1,Ohio State,3970000,1000000,Right,7891
Saints,Therezie,Robenson,FS,35,67,92,91,71,82,61,57,58,30,28,45,35,45,45,67,85,45,86,88,75,35,57,56,39,55,54,61,45,45,45,45,44,50,51,72,61,61,74,45,42,20,71,62,20,6,6,6,6,6,69,212,26,1991-08-05,2,Auburn,1575000,0,Right,7825
Saints,Ingram,Mark,HB,22,84,87,91,74,88,88,67,87,35,30,25,25,46,71,25,80,45,83,93,95,87,76,86,82,77,90,45,40,40,54,47,10,10,11,35,20,15,20,66,68,70,30,20,64,35,30,25,15,15,69,215,27,1989-12-21,6,Alabama,17000000,5600000,Right,4395
Saints,Peterson,Adrian,HB,28,84,90,90,88,92,89,60,80,35,40,25,26,43,70,42,89,45,82,98,97,90,83,87,90,78,87,34,32,32,55,60,10,10,35,40,28,12,12,40,55,63,15,15,59,35,30,20,15,15,73,220,32,1985-03-02,10,Oklahoma,4450000,2500000,Right,2391
Saints,Kamara,Alvin,HB,41,76,88,91,70,89,66,70,82,38,22,21,16,34,45,29,91,81,85,86,78,83,81,79,83,82,83,44,44,43,49,47,11,12,29,34,18,18,24,68,70,69,33,17,51,32,28,23,26,33,70,215,22,1995-07-25,0,Tennessee,3868000,970000,Right,8617
Saints,Cadet,Travaris,HB,38,70,87,86,61,89,68,65,73,35,33,30,30,46,46,38,84,80,83,88,85,65,81,81,67,82,86,44,45,47,49,52,10,10,20,39,22,15,20,65,72,69,20,20,54,6,6,6,6,6,73,210,28,1989-02-01,5,Appalach. St.,775000,80000,Right,6663
Saints,Murphy,Marcus,HB,23,65,86,88,66,85,52,60,81,25,25,20,14,30,35,19,79,89,77,83,60,37,86,85,46,80,86,30,33,34,39,40,5,5,9,25,15,10,15,75,65,66,15,15,58,29,25,20,10,15,69,195,25,1991-10-03,2,Missouri,1800000,160000,Right,7248
Saints,Lasco,Daniel,HB,36,63,90,92,69,84,54,59,80,28,24,21,20,24,44,29,88,71,84,85,75,50,79,70,58,84,83,26,44,43,49,47,11,12,26,38,20,14,19,50,56,55,21,16,39,20,16,15,15,15,73,205,24,1992-10-09,1,California,2410000,70000,Right,8104
Saints,Lutz,Wil,K,3,79,71,69,42,62,60,18,40,40,45,96,88,16,17,26,25,10,82,79,70,10,15,10,10,10,10,16,16,16,17,17,10,10,24,29,17,11,17,15,15,15,13,10,15,15,15,15,15,15,71,184,23,1994-07-07,1,Georgia State,1620000,0,Right,8374
Saints,Okafor,Alex,LE,57,72,75,84,76,71,73,49,55,14,12,16,11,45,45,68,72,10,95,88,90,40,30,25,35,25,15,73,45,45,45,45,82,67,78,78,73,57,67,25,25,20,83,44,20,6,6,6,6,6,76,260,26,1991-02-08,4,Texas,1000000,990000,Right,6007
Saints,Hendrickson,Trey,LE,91,69,84,89,79,81,58,44,41,23,21,17,17,45,45,79,81,10,92,84,84,43,38,45,42,28,39,78,46,45,44,45,62,79,73,76,58,42,51,27,30,17,83,37,16,6,6,6,6,6,76,270,22,1994-12-05,0,FAU,3181000,700000,Right,8581
Saints,Gwacham,Obum,LE,58,62,82,87,74,80,58,43,60,25,26,24,22,51,45,69,86,10,87,79,70,50,60,65,55,63,70,78,45,45,45,45,57,79,62,76,58,45,64,34,58,39,74,45,66,6,6,6,6,6,77,246,26,1991-03-20,2,Oregon State,2350000,90000,Right,7482
Saints,Peat,Andrus,LG,75,74,66,79,86,64,78,30,40,25,25,24,22,76,75,34,80,10,90,76,67,25,15,10,25,10,10,85,87,75,89,86,10,10,15,23,10,12,15,12,10,10,20,10,12,6,6,6,6,6,79,316,23,1993-11-04,2,Stanford,11000000,5600000,Right,7272
Saints,LeRibeus,Josh,LG,61,69,61,78,88,60,69,40,40,30,30,21,20,71,77,35,68,10,87,86,89,20,15,15,30,10,14,75,76,85,79,75,10,10,20,29,15,12,15,35,25,20,20,10,15,6,6,6,6,6,74,310,28,1989-07-02,5,SMU,775000,0,Right,5310
Saints,Kikaha,Hau'oli,LOLB,44,73,75,84,75,82,75,44,54,10,10,25,21,45,55,75,84,10,77,83,78,40,20,25,25,42,32,81,45,45,45,45,78,73,76,82,75,48,58,15,15,15,87,40,12,6,6,6,6,6,75,246,25,1992-07-08,2,Washington,4800000,2000000,Right,7201
Saints,Anthony,Stephone,LOLB,50,72,86,88,75,82,73,66,55,30,30,20,20,45,45,85,88,10,89,89,75,50,25,35,40,30,22,74,45,45,45,45,74,52,67,79,73,53,60,48,42,10,85,55,20,6,6,6,6,6,75,245,25,1992-07-28,2,Clemson,7800000,3200000,Right,7002
Saints,Stupar,Nathan,LOLB,54,72,83,89,78,76,75,57,60,37,29,18,35,45,45,77,81,10,92,88,72,44,15,22,25,10,17,73,45,45,45,45,69,55,79,82,75,48,59,20,15,15,69,55,20,6,6,6,6,6,74,240,29,1988-03-14,5,Penn State,3800000,1200000,Right,5501
Saints,Tautu,Sae,LOLB,45,62,85,88,71,83,51,53,48,24,12,15,17,45,45,77,91,10,90,92,88,66,53,48,58,55,63,66,45,45,45,45,74,68,72,77,51,45,55,47,50,20,84,41,13,6,6,6,6,6,75,245,25,1992-06-30,0,BYU,1665000,0,Right,0
Saints,Armstead,Terron,LT,72,85,81,87,88,75,89,65,62,30,30,25,25,76,89,37,84,10,84,92,73,35,25,30,33,25,35,88,76,82,85,87,10,10,25,24,17,15,20,55,69,44,20,10,45,6,6,6,6,6,77,304,26,1991-07-23,4,Arkansas P.B.,50000000,12300000,Right,5661
Saints,Robertson,Craig,MLB,52,77,79,86,68,82,82,69,55,30,30,20,20,45,45,87,72,10,87,86,85,44,32,27,40,30,40,84,45,45,45,45,54,44,83,86,82,51,61,25,15,15,80,55,15,6,6,6,6,6,73,234,29,1988-02-11,6,North Texas,4100000,1200000,Right,6043
Saints,Te'o,Manti,MLB,51,75,78,87,69,80,83,75,64,29,27,34,35,45,45,86,82,10,86,95,85,62,44,68,65,45,32,81,45,45,45,45,72,56,66,82,83,54,68,45,64,15,85,56,35,6,6,6,6,6,73,241,26,1991-01-26,4,Notre Dame,3400000,600000,Right,6116
Saints,Klein,A.J.,MLB,53,72,83,88,67,74,72,71,70,20,19,14,15,45,45,84,77,10,91,94,87,54,45,65,50,45,44,83,45,45,45,45,72,54,82,82,72,58,70,45,60,20,73,56,25,6,6,6,6,6,73,240,26,1991-07-30,4,Iowa State,18900000,4000000,Right,5926
Saints,Morstead,Thomas,P,6,84,73,77,58,61,68,30,35,35,38,94,94,22,19,14,49,10,95,90,75,10,19,10,10,10,10,20,20,20,20,20,11,11,14,30,19,12,15,12,10,10,22,10,12,30,30,25,20,20,76,235,31,1986-03-07,8,SMU,22100000,3500000,Right,2184
Saints,Brees,Drew,QB,9,92,69,73,53,63,99,38,62,90,92,21,35,26,25,26,52,10,97,95,96,20,34,51,25,35,70,26,26,26,25,25,10,10,26,25,32,17,21,15,15,15,12,10,15,97,92,87,91,82,72,209,38,1979-01-15,16,Purdue,13000000,6000000,Right,6292
Saints,Daniel,Chase,QB,10,70,76,83,52,73,70,40,72,85,77,12,12,11,14,22,65,10,90,95,98,26,50,75,35,64,68,25,25,22,21,14,10,10,21,22,25,13,26,12,10,10,12,10,12,86,76,74,70,81,72,225,30,1986-10-07,8,Missouri,900000,0,Right,710
Saints,Grayson,Garrett,QB,18,62,81,83,55,72,54,28,57,89,76,10,9,19,17,21,82,8,83,89,80,27,38,58,39,55,60,19,24,24,29,29,15,15,26,35,11,9,7,10,10,10,6,5,10,74,71,69,72,75,74,220,26,1991-05-29,2,Colorado St.,1170000,0,Right,7146
Saints,Jordan,Cameron,RE,94,92,79,86,91,78,90,29,40,30,22,33,29,45,45,89,69,10,95,91,85,10,24,26,25,25,30,92,45,45,45,45,92,71,89,85,90,21,44,15,15,15,82,20,20,6,6,6,6,6,76,287,28,1989-07-10,6,California,55000000,18700000,Right,4404
Saints,Tapp,Darryl,RE,55,72,74,82,71,73,75,30,40,17,40,20,11,45,45,77,68,13,89,79,92,40,34,30,10,10,10,80,45,45,45,45,62,78,79,83,75,53,63,15,15,15,73,15,15,6,6,6,6,6,73,270,32,1984-09-12,11,Virginia Tech,1000000,80000,Right,2906
Saints,Muhammad,Al-Quadin,RE,97,65,79,87,78,78,56,42,37,34,40,20,19,45,45,74,75,12,91,82,78,33,28,37,40,27,39,80,45,45,45,45,76,65,69,73,56,31,42,24,28,14,75,17,12,6,6,6,6,6,76,250,22,1995-03-28,0,Miami,2506000,150000,Right,8670
Saints,Warford,Larry,RG,67,81,53,73,89,57,84,32,45,25,19,26,20,83,84,31,56,10,97,87,87,25,10,15,10,10,10,85,89,79,91,87,25,10,21,37,28,20,26,12,15,10,20,10,12,6,6,6,6,6,75,317,26,1991-06-18,4,Kentucky,23805000,8400000,Right,6142
Saints,Turner,Landon,RG,78,60,53,73,85,55,50,35,39,11,11,14,12,74,71,35,51,10,93,80,85,25,10,10,10,10,10,75,92,83,87,73,10,10,25,30,28,12,13,15,15,15,20,10,15,6,6,6,6,6,76,325,24,1993-05-15,1,North Carolina,1625000,0,Right,8242
Saints,Ellerbe,Dannell,ROLB,59,75,81,85,65,82,81,58,55,33,40,20,21,45,45,78,74,10,85,91,90,45,10,19,27,45,45,81,45,45,45,45,56,64,67,81,81,68,75,30,25,15,85,55,30,6,6,6,6,6,73,245,31,1985-11-29,8,Georgia,4800000,1500000,Right,1036
Saints,Anzalone,Alex,ROLB,47,68,85,88,74,84,60,58,47,25,24,28,18,45,45,82,75,14,78,86,72,34,27,35,41,22,31,84,45,45,45,45,66,56,74,84,60,65,70,30,33,22,83,43,19,6,6,6,6,6,75,240,22,1994-09-22,0,Florida,3637000,860000,Right,8469
Saints,Strief,Zach,RT,64,85,54,71,89,49,89,20,40,14,15,16,16,83,87,35,37,6,91,85,87,10,29,10,10,10,10,83,93,79,90,77,10,10,30,35,10,12,12,12,10,10,12,10,12,6,6,6,6,6,79,320,33,1983-09-22,11,Northwestern,2700000,2200000,Right,2876
Saints,Ramczyk,Ryan,RT,71,78,63,67,88,73,72,39,43,16,25,21,23,80,82,38,76,10,89,92,94,26,21,17,28,13,26,87,91,93,96,98,40,30,37,42,28,12,12,25,30,25,40,10,32,6,6,6,6,6,78,314,23,1994-04-22,0,Wisconsin,8926000,4630000,Right,8694
Saints,Vaccaro,Kenny,SS,32,82,85,90,69,88,82,68,66,35,30,19,18,45,45,76,90,54,92,96,90,65,57,70,65,66,72,66,45,45,45,45,52,67,68,86,82,71,73,67,65,25,90,80,39,6,6,6,6,6,72,214,26,1991-02-15,4,Texas,8400000,1300000,Right,6280
Saints,Banjo,Chris,SS,37,66,88,90,71,88,62,59,63,21,22,17,19,45,45,63,92,60,88,86,75,50,61,65,49,65,72,56,45,45,45,45,57,52,61,73,62,62,74,35,40,15,74,69,25,6,6,6,6,6,70,207,27,1990-02-26,4,SMU,2400000,200000,Right,6647
Saints,Harris,Erik,SS,30,63,85,86,72,83,57,63,57,20,20,22,18,45,45,67,82,49,89,86,83,49,55,61,42,49,69,55,45,45,45,45,34,42,61,73,57,63,74,51,54,40,72,63,30,10,10,10,10,10,75,225,27,1990-04-02,2,California,1620000,0,Right,8340
Saints,Fleener,Coby,TE,82,80,87,90,75,84,79,84,74,25,24,26,20,58,68,42,89,10,85,90,75,68,69,81,62,67,76,55,45,55,50,58,20,20,40,40,15,12,15,82,79,78,20,15,75,15,10,6,6,10,78,251,28,1988-09-20,5,Stanford,36000000,8000000,Right,5164
Saints,Hill,Josh,TE,89,74,83,87,70,83,74,81,71,40,35,20,20,55,68,35,87,30,89,81,67,67,55,65,64,65,64,63,57,61,51,59,10,10,44,46,20,15,20,81,78,69,15,15,76,19,17,14,15,16,77,250,27,1990-05-21,4,Idaho State,6800000,2500000,Right,6665
Saints,Hoomanawanui,Michael,TE,84,74,77,84,84,68,78,79,77,21,21,42,40,73,53,50,60,25,79,78,90,78,35,39,70,42,45,75,81,70,71,59,25,25,54,55,25,10,30,62,82,63,70,36,55,6,6,6,6,6,76,265,29,1988-07-04,7,Illinois,3900000,1000000,Right,1537
Saints,Phillips,John,TE,86,71,76,85,75,69,75,76,74,20,34,24,22,62,62,40,68,10,92,84,95,65,42,60,70,60,63,65,67,68,63,60,10,10,51,37,15,12,13,66,75,73,20,10,74,15,10,6,6,10,77,251,30,1987-06-11,8,Virginia,900000,80000,Right,2400
Saints,Gafford,Thomas,TE,46,62,72,74,72,70,68,57,63,10,26,17,19,71,75,61,62,10,93,77,80,55,54,60,49,55,60,79,72,69,65,66,10,10,49,10,27,22,21,50,61,56,12,20,61,10,10,10,10,10,74,250,34,1983-01-29,10,Houston,900000,0,Right,4643
Saints,Thomas,Michael,WR,13,84,89,92,71,91,87,91,71,24,29,23,22,63,40,27,90,25,90,88,82,44,80,83,79,75,84,45,24,15,24,22,11,11,22,19,16,16,18,88,86,84,15,16,81,15,10,6,6,10,75,212,24,1993-03-03,1,Ohio State,5118000,1920000,Right,8231
Saints,Snead IV,Willie,WR,83,81,89,95,64,86,85,86,79,48,27,15,14,64,35,30,86,78,90,91,71,36,79,85,44,72,83,45,43,38,33,29,10,10,30,39,26,18,13,82,85,85,15,15,78,44,39,36,29,37,71,195,24,1992-10-17,3,Ball State,615000,0,Right,7606
Saints,Ginn Jr,Ted,WR,19,79,93,93,45,93,86,79,79,40,45,13,15,61,25,35,87,86,90,95,50,40,90,96,32,93,95,40,38,38,34,34,10,10,39,44,26,10,20,82,73,83,25,30,72,15,10,6,6,10,71,180,32,1985-04-12,10,Ohio State,7500000,3000000,Right,1246
Saints,Coleman,Brandon,WR,16,72,87,88,74,82,73,83,69,40,33,14,22,57,44,32,87,25,88,86,68,71,65,72,68,71,74,58,54,53,50,40,10,10,30,40,17,11,22,83,81,73,15,15,70,15,10,6,6,10,78,225,25,1992-06-22,3,Rutgers,615000,0,Right,6382
Saints,Fuller,Corey,WR,11,70,90,92,57,87,71,78,66,44,40,30,22,39,45,39,82,65,90,89,72,50,76,72,48,76,82,48,45,46,44,42,10,10,36,45,21,15,24,82,74,70,12,18,78,10,10,10,10,10,74,200,27,1990-06-23,4,Virginia Tech,690000,0,Right,5811
Saints,Dural,Travin,WR,14,63,88,89,57,85,50,82,74,33,33,20,14,58,53,26,75,75,83,88,64,27,75,78,63,72,78,49,73,66,55,45,10,10,24,32,18,15,21,81,76,64,18,16,61,24,18,13,15,26,74,207,23,1993-10-19,0,LSU,1665000,0,Right,8538
Saints,Lewis,Tommylee,WR,87,62,91,91,55,92,56,78,64,35,31,23,22,53,29,27,84,72,84,91,78,33,79,77,39,76,80,42,44,44,36,34,11,11,28,37,21,16,24,72,75,59,15,16,53,33,29,18,22,26,67,168,24,1992-10-24,1,N. Illinois,1620000,0,Right,8371
Saints,Lampman,Jake,WR,15,61,86,89,59,86,41,75,63,27,30,73,69,62,17,27,73,65,87,88,96,64,79,90,65,87,82,45,35,35,17,17,10,10,45,45,19,11,16,73,74,70,15,15,70,15,10,6,6,10,72,205,23,1994-04-01,1,Ferris State,540000,0,Left,8102
